809,TriPoint Lending,Personal Loans | Live Website Leads,Mailer Reference,2ndDay200PM,138147,,_,(8) 6615092865 (0%)
720,What If Media,Car Accident Campaign,Heavy Touchpoints,5thDay1230PM,97510,(8) 9282982956 (0.641%),_,(8) 8062431794 (8.333%)
721,What If Media,Car Accident Campaign,Heavy Touchpoints,2ndDay1100AM,97500,(8) 7242007717 (0%),,_
722,What If Media,Car Accident Campaign,Heavy Touchpoints,2ndDay300PM,97502,(8) 2075799675 (0%),,_
723,What If Media,Car Accident Campaign,Heavy Touchpoints,2ndDay415PM,97503,(8) 7312027383 (0%),,_
724,What If Media,Car Accident Campaign,Heavy Touchpoints,3rdDay1230PM,97505,(8) 9512570859 (0%),,_
725,What If Media,Car Accident Campaign,Heavy Touchpoints,3rdDay300PM,97506,(8) 5809529198 (0%),,_
726,What If Media,Car Accident Campaign,Heavy Touchpoints,3rdDay415PM,97507,(8) 4842126799 (0%),,_
727,What If Media,Car Accident Campaign,Heavy Touchpoints,4thDay230PM,97509,(8) 5854381546 (0%),,_
797,What If Media,D2S Auto Insurance,Tap the link,LiveDelay30Min,126450_,(8) 9378941654 (N/A%),(8) 6146474552 (1.980%),(8) 5046198511 (7.692%)
794,What If Media,Pre-Settlement - Cross Sell - ATT,File Open,1stDay430PM,139425,(11) 6199492732 (1.415%),(11) 6615126652 (N/A%),(11) 7602996810 (N/A%),(11) 9312816495 (N/A%)
589,What If Media,Tax Debt,After Hours,2ndDay100PM,125460,(11) 9015464129 (1.333%),(11) 7578353483 (N/A%),(11) 3344705331 (N/A%),(11) 8703063466 (8.247%)
590,What If Media,Tax Debt,After Hours,2ndDay230PM,125461,(11) 4697438083 (0%),(11) 5013156964 (N/A%),(11) 7732320630 (N/A%),(11) 3526236534 (2.174%)
591,What If Media,Tax Debt,After Hours,3rdDay210PM,125465,(11) 7152480253 (2.778%),(11) 5752354338 (N/A%),(11) 3464508456 (N/A%),(11) 8124078296 (4.348%)
592,What If Media,Tax Debt,After Hours,4thDay1125AM,125467,(11) 8163714321 (0%),(11) 7402352566 (N/A%),(11) 5023934055 (N/A%),(11) 5136470963 (0%)
593,What If Media,Tax Debt,After Hours,4thDay1245PM,125468,(11) 7752521379 (4.412%),(11) 9782308065 (N/A%),(11) 6264141856 (N/A%),(11) 4402762832 (2.857%)
594,What If Media,Tax Debt,After Hours,5thDay255PM,125472,(11) 2702353822 (0%),(11) 6156120427 (N/A%),(11) 3302234434 (N/A%),(11) 4432643672 (0%)
595,What If Media,Tax Debt,After Hours,5thDay415PM,125473,(11) 3135726351 (2.083%),(11) 4232644757 (N/A%),(11) 3184097129 (N/A%),(11) 8645896063 (1.562%)
596,What If Media,Tax Debt,Agent Name,2ndDay1115AM,132918,(11) 2673692323 (1.370%),(11) 3043184308 (N/A%),(11) 8507261776 (N/A%),(11) 9105054940 (7.895%)
597,What If Media,Tax Debt,Before Hours Fresh Start,1stDay300PM,126165,(11) 9124302647 (3.00%),(11) 3145793846 (N/A%),(11) 8177866916 (N/A%),(11) 8137967682 (0.847%)
598,What If Media,Tax Debt,Before Hours Fresh Start,3rdDay1130AM,126173,(11) 6783471781 (2.198%),(11) 8438903194 (N/A%),(11) 8035988443 (N/A%),(11) 7067195864 (5.660%)
599,What If Media,Tax Debt,Before Hours Fresh Start,3rdDay210PM,126174,(11) 2562535561 (1.961%),(11) 6014636843 (N/A%),(11) 9034035257 (N/A%),(11) 2057945055 (2.308%)
600,What If Media,Tax Debt,Fresh Start,2ndDay215PM,121904,(11) 9183937639 (1.351%),(11) 4055918799 (N/A%),(11) 3366546700 (N/A%),(11) 4072165737 (9.459%)
601,What If Media,Tax Debt,Fresh Start,LiveDelay30Min,121895,(11) 7043688191 (N/A%),(11) 9047895166 (N/A%),(11) 6623457900 (N/A%),(11) 7864343572 (1.053%)
602,What If Media,Tax Debt,Weekend Fresh Start,2ndDay1115AM,126188,(11) 9803232078 (5.644%),(11) 6306475346 (N/A%),(11) 9203134112 (N/A%),(11) 6072046643 (2.513%)
795,What If Media,Tax Debt - Brite Box,Educational Script,2ndDay215PM,106038,(11) 4698962102 (1.754%),(11) 5013002517 (N/A%),(11) 4806806325 (0%),(11) 3526236742 (0%)
637,What If Media,Tax Debt - TMOBILE ONLY,After Hours,2ndDay100PM,132158,(11) 2096926470 (N/A%),(11) 5413954004 (N/A%),(11) 8045345147 (0%),(11) 5403800669 (N/A%)
638,What If Media,Tax Debt - TMOBILE ONLY,After Hours,2ndDay230PM,132159,(11) 8507261659 (N/A%),(11) 9105043372 (N/A%),(11) 3135726485 (2.804%),(11) 4235603232 (N/A%)
639,What If Media,Tax Debt - TMOBILE ONLY,After Hours,2ndDay340PM,132160,(11) 9124302879 (N/A%),(11) 3149495111 (N/A%),(11) 8177758425 (1.905%),(11) 8137967602 (N/A%)
640,What If Media,Tax Debt - TMOBILE ONLY,After Hours,4thDay1125AM,132165,(11) 2293665499 (N/A%),(11) 8163714473 (N/A%),(11) 7402934373 (1.064%),(11) 5023238927 (N/A%)
641,What If Media,Tax Debt - TMOBILE ONLY,After Hours,4thDay1245PM,132166,(11) 4434866249 (N/A%),(11) 4698961761 (N/A%),(11) 5013933554 (1.613%),(11) 3526236426 (N/A%)
642,What If Media,Tax Debt - TMOBILE ONLY,Before Hours Fresh Start,1stDay300PM,132180,(11) 9047894920 (N/A%),(11) 6623457804 (N/A%),(11) 7867917981 (1.942%),(11) 9018108843 (N/A%)
643,What If Media,Tax Debt - TMOBILE ONLY,Before Hours Fresh Start,3rdDay210PM,132189,(11) 5592207957 (N/A%),(11) 5054727225 (N/A%),(11) 3374201678 (0.524%),(11) 7179055186 (N/A%)
644,What If Media,Tax Debt - TMOBILE ONLY,Fresh Start,3rdDay210PM,132135,(11) 7578353320 (N/A%),(11) 3344758294 (N/A%),(11) 8703373040 (2.362%),(11) 9183878336 (N/A%)
645,What If Media,Tax Debt - TMOBILE ONLY,Weekend Fresh Start,2ndDay1115AM,132203,(11) 5136762729 (N/A%),(11) 2703302344 (N/A%),(11) 6157224880 (1.534%),(11) 3305215296 (N/A%)
646,What If Media,Tax Debt - TMOBILE ONLY,Weekend Fresh Start,2ndDay215PM,132205,(11) 4055925285 (N/A%),(11) 3367178158 (N/A%),(11) 2675785276 (2.737%),(11) 3047179217 (N/A%)
603,What If Media,Unsecured Debt,After Hours,2ndDay100PM,125860,(11) 9723276744 (1.667%),(11) 4012108222 (N/A%),(11) 8052859877 (N/A%),(11) 2532455340 (14.286%)
604,What If Media,Unsecured Debt,After Hours,2ndDay215PM,125861,(11) 9034037117 (0%),(11) 6789521384 (N/A%),(11) 8438877763 (N/A%),(11) 8035988682 (6.349%)
605,What If Media,Unsecured Debt,After Hours,2ndDay545PM,125863,(11) 3464508966 (0%),(11) 8124078381 (N/A%),(11) 7752521428 (N/A%),(11) 9783031707 (0%)
606,What If Media,Unsecured Debt,After Hours,3rdDay210PM,125865,(11) 6266632161 (0%),(11) 4402802121 (N/A%),(11) 3092256647 (N/A%),(11) 7344239638 (1.250%)
607,What If Media,Unsecured Debt,After Hours,4thDay1125AM,125867,(11) 8183504290 (N/A%),(11) 7312556953 (N/A%),(11) 8564635041 (N/A%),(11) 9362875064 (2.128%)
608,What If Media,Unsecured Debt,After Hours,6thDay210PM,125874,(11) 2073604450 (2.500%),(11) 2487803113 (N/A%),(11) 9704895952 (N/A%),(11) 8152470588 (7.500%)
609,What If Media,Unsecured Debt,Before Hours,1stDay1230PM,125877,(11) 9892508431 (2.439%),(11) 3018207215 (N/A%),(11) 7139304389 (N/A%),(11) 9736594873 (13.043%)
610,What If Media,Unsecured Debt,Before Hours,1stDay145PM,125878,(11) 7067490288 (0%),(11) 8327723773 (N/A%),(11) 9803411499 (N/A%),(11) 6309315328 (6.452%)
611,What If Media,Unsecured Debt,Before Hours,2ndDay1115AM,125882,(11) 9203134067 (0%),(11) 6072046709 (N/A%),(11) 7153144069 (N/A%),(11) 5752324861 (0.885%)
612,What If Media,Unsecured Debt,Before Hours,4thDay1245PM,125891,(11) 2066578083 (4.054%),(11) 9415596133 (N/A%),(11) 4063939319 (N/A%),(11) 8102833460 (1.064%)
613,What If Media,Unsecured Debt,Struggling with Debt,3rdDay455PM,99498,(11) 5082764819 (6.838%),(11) 6107057703 (N/A%),(11) 5172085716 (N/A%),(11) 9085444588 (0.813%)
614,What If Media,Unsecured Debt,Weekend,2ndDay1115AM,125899,(11) 9156719335 (1.798%),(11) 6823435985 (N/A%),(11) 4342402090 (N/A%),(11) 6163144164 (1.365%)
615,What If Media,Unsecured Debt,Weekend,2ndDay215PM,125901,(11) 2692333535 (4.356%),(11) 4109813708 (N/A%),(11) 8453177027 (N/A%),(11) 6033143337 (2.318%)
647,What If Media,Unsecured Debt - TMOBILE ONLY,After Hours,2ndDay215PM,132270,(11) 2293665350 (N/A%),(11) 8163714224 (N/A%),(11) 7402934757 (1.176%),(11) 5023238363 (N/A%)
648,What If Media,Unsecured Debt - TMOBILE ONLY,After Hours,6thDay210PM,132283,(11) 2096926996 (N/A%),(11) 5413953812 (N/A%),(11) 8045345261 (0%),(11) 5403800863 (N/A%)
649,What If Media,Unsecured Debt - TMOBILE ONLY,Before Hours,1stDay1230PM,132252,(11) 9047894334 (N/A%),(11) 6623457798 (N/A%),(11) 7867917967 (1.875%),(11) 9019794152 (N/A%)
650,What If Media,Unsecured Debt - TMOBILE ONLY,Before Hours,1stDay145PM,132253,(11) 7578353206 (N/A%),(11) 3344758570 (N/A%),(11) 8703063701 (2.00%),(11) 9183937829 (N/A%)
651,What If Media,Unsecured Debt - TMOBILE ONLY,Before Hours,2ndDay1115AM,132257,(11) 4434840934 (N/A%),(11) 4698962316 (N/A%),(11) 5013933581 (1.460%),(11) 3526236907 (N/A%)
652,What If Media,Unsecured Debt - TMOBILE ONLY,Struggling with Debt,3rdDay455PM,132301,(11) 9124302504 (N/A%),(11) 3149497214 (N/A%),(11) 8177758526 (1.818%),(11) 8137968393 (N/A%)
653,What If Media,Unsecured Debt - TMOBILE ONLY,Weekend,2ndDay1115AM,132240,(11) 5592208458 (N/A%),(11) 5054726984 (N/A%),(11) 3374158751 (0.682%),(11) 7179044938 (N/A%)
654,What If Media,Unsecured Debt - TMOBILE ONLY,Weekend,2ndDay215PM,132242,(11) 5136763439 (N/A%),(11) 2703302654 (N/A%),(11) 6157891794 (1.376%),(11) 3305215385 (N/A%)
655,What If Media,Unsecured Debt - TMOBILE ONLY,Weekend,2ndDay545PM,132244,(11) 4055925498 (N/A%),(11) 3366546934 (N/A%),(11) 2675738947 (2.922%),(11) 3047179824 (N/A%)
